accid,name,balance,branchID,address
16257,NAME2001234567890123,0,2,ADRESSE6812345678912345678912345678912345678912345678912345678912345
16258,NAME2001234567890123,0,2,ADRESSE6812345678912345678912345678912345678912345678912345678912345
16259,NAME2001234567890123,0,1,ADRESSE6812345678912345678912345678912345678912345678912345678912345
16260,NAME2001234567890123,0,1,ADRESSE6812345678912345678912345678912345678912345678912345678912345
16261,NAME2001234567890123,0,1,ADRESSE6812345678912345678912345678912345678912345678912345678912345
16262,NAME2001234567890123,0,1,ADRESSE6812345678912345678912345678912345678912345678912345678912345
16263,NAME2001234567890123,0,2,ADRESSE6812345678912345678912345678912345678912345678912345678912345
16264,NAME2001234567890123,0,2,ADRESSE6812345678912345678912345678912345678912345678912345678912345
16265,NAME2001234567890123,0,1,ADRESSE6812345678912345678912345678912345678912345678912345678912345
16266,NAME2001234567890123,0,2,ADRESSE6812345678912345678912345678912345678912345678912345678912345
16267,NAME2001234567890123,0,2,ADRESSE6812345678912345678912345678912345678912345678912345678912345
16268,NAME2001234567890123,0,2,ADRESSE6812345678912345678912345678912345678912345678912345678912345
16269,NAME2001234567890123,0,2,ADRESSE6812345678912345678912345678912345678912345678912345678912345
16270,NAME2001234567890123,0,1,ADRESSE6812345678912345678912345678912345678912345678912345678912345
16271,NAME2001234567890123,0,1,ADRESSE6812345678912345678912345678912345678912345678912345678912345
16272,NAME2001234567890123,0,2,ADRESSE6812345678912345678912345678912345678912345678912345678912345
16273,NAME2001234567890123,0,1,ADRESSE6812345678912345678912345678912345678912345678912345678912345
16274,NAME2001234567890123,0,2,ADRESSE6812345678912345678912345678912345678912345678912345678912345
16275,NAME2001234567890123,0,1,ADRESSE6812345678912345678912345678912345678912345678912345678912345
16276,NAME2001234567890123,0,2,ADRESSE6812345678912345678912345678912345678912345678912345678912345
16277,NAME2001234567890123,0,2,ADRESSE6812345678912345678912345678912345678912345678912345678912345
16278,NAME2001234567890123,0,1,ADRESSE6812345678912345678912345678912345678912345678912345678912345
16279,NAME2001234567890123,0,2,ADRESSE6812345678912345678912345678912345678912345678912345678912345
16280,NAME2001234567890123,0,2,ADRESSE6812345678912345678912345678912345678912345678912345678912345
16281,NAME2001234567890123,0,2,ADRESSE6812345678912345678912345678912345678912345678912345678912345
16282,NAME2001234567890123,0,2,ADRESSE6812345678912345678912345678912345678912345678912345678912345
16283,NAME2001234567890123,0,2,ADRESSE6812345678912345678912345678912345678912345678912345678912345
16284,NAME2001234567890123,0,2,ADRESSE6812345678912345678912345678912345678912345678912345678912345
16285,NAME2001234567890123,0,1,ADRESSE6812345678912345678912345678912345678912345678912345678912345
16286,NAME2001234567890123,0,1,ADRESSE6812345678912345678912345678912345678912345678912345678912345
16287,NAME2001234567890123,0,2,ADRESSE6812345678912345678912345678912345678912345678912345678912345
16288,NAME2001234567890123,0,2,ADRESSE6812345678912345678912345678912345678912345678912345678912345
16289,NAME2001234567890123,0,2,ADRESSE6812345678912345678912345678912345678912345678912345678912345
16290,NAME2001234567890123,0,2,ADRESSE6812345678912345678912345678912345678912345678912345678912345
16291,NAME2001234567890123,0,2,ADRESSE6812345678912345678912345678912345678912345678912345678912345
16292,NAME2001234567890123,0,2,ADRESSE6812345678912345678912345678912345678912345678912345678912345
16293,NAME2001234567890123,0,1,ADRESSE6812345678912345678912345678912345678912345678912345678912345
16294,NAME2001234567890123,0,1,ADRESSE6812345678912345678912345678912345678912345678912345678912345
16295,NAME2001234567890123,0,1,ADRESSE6812345678912345678912345678912345678912345678912345678912345
16296,NAME2001234567890123,0,2,ADRESSE6812345678912345678912345678912345678912345678912345678912345
16297,NAME2001234567890123,0,2,ADRESSE6812345678912345678912345678912345678912345678912345678912345
16298,NAME2001234567890123,0,1,ADRESSE6812345678912345678912345678912345678912345678912345678912345
16299,NAME2001234567890123,0,1,ADRESSE6812345678912345678912345678912345678912345678912345678912345
16300,NAME2001234567890123,0,2,ADRESSE6812345678912345678912345678912345678912345678912345678912345
16301,NAME2001234567890123,0,2,ADRESSE6812345678912345678912345678912345678912345678912345678912345
16302,NAME2001234567890123,0,2,ADRESSE6812345678912345678912345678912345678912345678912345678912345
16303,NAME2001234567890123,0,2,ADRESSE6812345678912345678912345678912345678912345678912345678912345
16304,NAME2001234567890123,0,2,ADRESSE6812345678912345678912345678912345678912345678912345678912345
16305,NAME2001234567890123,0,2,ADRESSE6812345678912345678912345678912345678912345678912345678912345
16306,NAME2001234567890123,0,2,ADRESSE6812345678912345678912345678912345678912345678912345678912345
16307,NAME2001234567890123,0,1,ADRESSE6812345678912345678912345678912345678912345678912345678912345
16308,NAME2001234567890123,0,1,ADRESSE6812345678912345678912345678912345678912345678912345678912345
16309,NAME2001234567890123,0,2,ADRESSE6812345678912345678912345678912345678912345678912345678912345
16310,NAME2001234567890123,0,2,ADRESSE6812345678912345678912345678912345678912345678912345678912345
16311,NAME2001234567890123,0,2,ADRESSE6812345678912345678912345678912345678912345678912345678912345
16312,NAME2001234567890123,0,1,ADRESSE6812345678912345678912345678912345678912345678912345678912345
16313,NAME2001234567890123,0,2,ADRESSE6812345678912345678912345678912345678912345678912345678912345
16314,NAME2001234567890123,0,1,ADRESSE6812345678912345678912345678912345678912345678912345678912345
16315,NAME2001234567890123,0,1,ADRESSE6812345678912345678912345678912345678912345678912345678912345
16316,NAME2001234567890123,0,2,ADRESSE6812345678912345678912345678912345678912345678912345678912345
16317,NAME2001234567890123,0,1,ADRESSE6812345678912345678912345678912345678912345678912345678912345
16318,NAME2001234567890123,0,2,ADRESSE6812345678912345678912345678912345678912345678912345678912345
16319,NAME2001234567890123,0,1,ADRESSE6812345678912345678912345678912345678912345678912345678912345
16320,NAME2001234567890123,0,2,ADRESSE6812345678912345678912345678912345678912345678912345678912345
16321,NAME2001234567890123,0,2,ADRESSE6812345678912345678912345678912345678912345678912345678912345
16322,NAME2001234567890123,0,1,ADRESSE6812345678912345678912345678912345678912345678912345678912345
16323,NAME2001234567890123,0,1,ADRESSE6812345678912345678912345678912345678912345678912345678912345
16324,NAME2001234567890123,0,2,ADRESSE6812345678912345678912345678912345678912345678912345678912345
16325,NAME2001234567890123,0,2,ADRESSE6812345678912345678912345678912345678912345678912345678912345
16326,NAME2001234567890123,0,1,ADRESSE6812345678912345678912345678912345678912345678912345678912345
16327,NAME2001234567890123,0,2,ADRESSE6812345678912345678912345678912345678912345678912345678912345
16328,NAME2001234567890123,0,1,ADRESSE6812345678912345678912345678912345678912345678912345678912345
16329,NAME2001234567890123,0,1,ADRESSE6812345678912345678912345678912345678912345678912345678912345
16330,NAME2001234567890123,0,2,ADRESSE6812345678912345678912345678912345678912345678912345678912345
16331,NAME2001234567890123,0,2,ADRESSE6812345678912345678912345678912345678912345678912345678912345
16332,NAME2001234567890123,0,2,ADRESSE6812345678912345678912345678912345678912345678912345678912345
16333,NAME2001234567890123,0,1,ADRESSE6812345678912345678912345678912345678912345678912345678912345
16334,NAME2001234567890123,0,2,ADRESSE6812345678912345678912345678912345678912345678912345678912345
16335,NAME2001234567890123,0,1,ADRESSE6812345678912345678912345678912345678912345678912345678912345
16336,NAME2001234567890123,0,1,ADRESSE6812345678912345678912345678912345678912345678912345678912345
16337,NAME2001234567890123,0,2,ADRESSE6812345678912345678912345678912345678912345678912345678912345
16338,NAME2001234567890123,0,2,ADRESSE6812345678912345678912345678912345678912345678912345678912345
16339,NAME2001234567890123,0,1,ADRESSE6812345678912345678912345678912345678912345678912345678912345
16340,NAME2001234567890123,0,1,ADRESSE6812345678912345678912345678912345678912345678912345678912345
16341,NAME2001234567890123,0,2,ADRESSE6812345678912345678912345678912345678912345678912345678912345
16342,NAME2001234567890123,0,2,ADRESSE6812345678912345678912345678912345678912345678912345678912345
16343,NAME2001234567890123,0,2,ADRESSE6812345678912345678912345678912345678912345678912345678912345
16344,NAME2001234567890123,0,1,ADRESSE6812345678912345678912345678912345678912345678912345678912345
16345,NAME2001234567890123,0,2,ADRESSE6812345678912345678912345678912345678912345678912345678912345
16346,NAME2001234567890123,0,1,ADRESSE6812345678912345678912345678912345678912345678912345678912345
16347,NAME2001234567890123,0,1,ADRESSE6812345678912345678912345678912345678912345678912345678912345
16348,NAME2001234567890123,0,2,ADRESSE6812345678912345678912345678912345678912345678912345678912345
16349,NAME2001234567890123,0,1,ADRESSE6812345678912345678912345678912345678912345678912345678912345
16350,NAME2001234567890123,0,1,ADRESSE6812345678912345678912345678912345678912345678912345678912345
16351,NAME2001234567890123,0,1,ADRESSE6812345678912345678912345678912345678912345678912345678912345
16352,NAME2001234567890123,0,1,ADRESSE6812345678912345678912345678912345678912345678912345678912345
16353,NAME2001234567890123,0,2,ADRESSE6812345678912345678912345678912345678912345678912345678912345
16354,NAME2001234567890123,0,2,ADRESSE6812345678912345678912345678912345678912345678912345678912345
16355,NAME2001234567890123,0,1,ADRESSE6812345678912345678912345678912345678912345678912345678912345
16356,NAME2001234567890123,0,1,ADRESSE6812345678912345678912345678912345678912345678912345678912345
16357,NAME2001234567890123,0,2,ADRESSE6812345678912345678912345678912345678912345678912345678912345
16358,NAME2001234567890123,0,2,ADRESSE6812345678912345678912345678912345678912345678912345678912345
16359,NAME2001234567890123,0,2,ADRESSE6812345678912345678912345678912345678912345678912345678912345
16360,NAME2001234567890123,0,1,ADRESSE6812345678912345678912345678912345678912345678912345678912345
16361,NAME2001234567890123,0,1,ADRESSE6812345678912345678912345678912345678912345678912345678912345
16362,NAME2001234567890123,0,2,ADRESSE6812345678912345678912345678912345678912345678912345678912345
16363,NAME2001234567890123,0,2,ADRESSE6812345678912345678912345678912345678912345678912345678912345
16364,NAME2001234567890123,0,1,ADRESSE6812345678912345678912345678912345678912345678912345678912345
16365,NAME2001234567890123,0,2,ADRESSE6812345678912345678912345678912345678912345678912345678912345
16366,NAME2001234567890123,0,1,ADRESSE6812345678912345678912345678912345678912345678912345678912345
16367,NAME2001234567890123,0,1,ADRESSE6812345678912345678912345678912345678912345678912345678912345
16368,NAME2001234567890123,0,2,ADRESSE6812345678912345678912345678912345678912345678912345678912345
16369,NAME2001234567890123,0,2,ADRESSE6812345678912345678912345678912345678912345678912345678912345
16370,NAME2001234567890123,0,2,ADRESSE6812345678912345678912345678912345678912345678912345678912345
16371,NAME2001234567890123,0,1,ADRESSE6812345678912345678912345678912345678912345678912345678912345
16372,NAME2001234567890123,0,2,ADRESSE6812345678912345678912345678912345678912345678912345678912345
16373,NAME2001234567890123,0,1,ADRESSE6812345678912345678912345678912345678912345678912345678912345
16374,NAME2001234567890123,0,2,ADRESSE6812345678912345678912345678912345678912345678912345678912345
16375,NAME2001234567890123,0,2,ADRESSE6812345678912345678912345678912345678912345678912345678912345
16376,NAME2001234567890123,0,2,ADRESSE6812345678912345678912345678912345678912345678912345678912345
16377,NAME2001234567890123,0,1,ADRESSE6812345678912345678912345678912345678912345678912345678912345
16378,NAME2001234567890123,0,1,ADRESSE6812345678912345678912345678912345678912345678912345678912345
16379,NAME2001234567890123,0,2,ADRESSE6812345678912345678912345678912345678912345678912345678912345
16380,NAME2001234567890123,0,1,ADRESSE6812345678912345678912345678912345678912345678912345678912345
16381,NAME2001234567890123,0,2,ADRESSE6812345678912345678912345678912345678912345678912345678912345
16382,NAME2001234567890123,0,1,ADRESSE6812345678912345678912345678912345678912345678912345678912345
16383,NAME2001234567890123,0,1,ADRESSE6812345678912345678912345678912345678912345678912345678912345
16384,NAME2001234567890123,0,1,ADRESSE6812345678912345678912345678912345678912345678912345678912345
16385,NAME2001234567890123,0,1,ADRESSE6812345678912345678912345678912345678912345678912345678912345
16386,NAME2001234567890123,0,2,ADRESSE6812345678912345678912345678912345678912345678912345678912345
16387,NAME2001234567890123,0,1,ADRESSE6812345678912345678912345678912345678912345678912345678912345
16388,NAME2001234567890123,0,2,ADRESSE6812345678912345678912345678912345678912345678912345678912345
16389,NAME2001234567890123,0,1,ADRESSE6812345678912345678912345678912345678912345678912345678912345
16390,NAME2001234567890123,0,1,ADRESSE6812345678912345678912345678912345678912345678912345678912345
16391,NAME2001234567890123,0,1,ADRESSE6812345678912345678912345678912345678912345678912345678912345
16392,NAME2001234567890123,0,2,ADRESSE6812345678912345678912345678912345678912345678912345678912345
16393,NAME2001234567890123,0,2,ADRESSE6812345678912345678912345678912345678912345678912345678912345
16394,NAME2001234567890123,0,2,ADRESSE6812345678912345678912345678912345678912345678912345678912345
16395,NAME2001234567890123,0,2,ADRESSE6812345678912345678912345678912345678912345678912345678912345
16396,NAME2001234567890123,0,1,ADRESSE6812345678912345678912345678912345678912345678912345678912345
